"A1#.TMC"
Time/sec,Abs
1304.0,1.8239
1305.0,1.8249
1306.0,1.8250
1307.0,1.8248
1308.0,1.8253
1309.0,1.8234
1310.0,1.8250
1311.0,1.8222
1312.0,1.8224
1313.0,1.8215
1314.0,1.8210
1315.0,1.8219
1316.0,1.8219
1317.0,1.8221
1318.0,1.8214
1319.0,1.8209
1320.0,1.8198
1321.0,1.8186
1322.0,1.8175
1323.0,1.8189
1324.0,1.8191
1325.0,1.8177
1326.0,1.8177
1327.0,1.8198
1328.0,1.8181
1329.0,1.8178
1330.0,1.8160
1331.0,1.8152
1332.0,1.8135
1333.0,1.8130
1334.0,1.8119
1335.0,1.8122
1336.0,1.8122
1337.0,1.8112
1338.0,1.8115
1339.0,1.8115
1340.0,1.8103
1341.0,1.8115
1342.0,1.8111
1343.0,1.8105
1344.0,1.8102
1345.0,1.8112
1346.0,1.8090
1347.0,1.8095
1348.0,1.8093
1349.0,1.8087
1350.0,1.8070
1351.0,1.8046
1352.0,1.8036
1353.0,1.8034
1354.0,1.8020
1355.0,1.8009
1356.0,1.8013
1357.0,1.7994
1358.0,1.7987
1359.0,1.7975
1360.0,1.7997
1361.0,1.7988
1362.0,1.7983
1363.0,1.7979
1364.0,1.7954
1365.0,1.7969
1366.0,1.7966
1367.0,1.7972
1368.0,1.7969
1369.0,1.7960
1370.0,1.7950
1371.0,1.7934
1372.0,1.7917
1373.0,1.7905
1374.0,1.7884
1375.0,1.7882
1376.0,1.7870
1377.0,1.7860
1378.0,1.7858
1379.0,1.7874
1380.0,1.7867
1381.0,1.7856
1382.0,1.7846
1383.0,1.7838
1384.0,1.7845
1385.0,1.7837
1386.0,1.7844
1387.0,1.7841
1388.0,1.7831
1389.0,1.7818
1390.0,1.7831
1391.0,1.7834
1392.0,1.7837
1393.0,1.7828
1394.0,1.7821
1395.0,1.7810
1396.0,1.7806
1397.0,1.7813
1398.0,1.7801
1399.0,1.7800
1400.0,1.7793
1401.0,1.7770
1402.0,1.7773
1403.0,1.7777
1404.0,1.7770
1405.0,1.7771
1406.0,1.7770
1407.0,1.7759
1408.0,1.7752
1409.0,1.7766
1410.0,1.7758
1411.0,1.7748
1412.0,1.7768
1413.0,1.7770
1414.0,1.7770
1415.0,1.7767
1416.0,1.7775
1417.0,1.7762
1418.0,1.7764
1419.0,1.7766
1420.0,1.7768
1421.0,1.7773
1422.0,1.7759
1423.0,1.7751
1424.0,1.7749
1425.0,1.7738
1426.0,1.7741
1427.0,1.7735
1428.0,1.7743
1429.0,1.7734
1430.0,1.7746
1431.0,1.7748
1432.0,1.7750
1433.0,1.7739
1434.0,1.7742
1435.0,1.7742
1436.0,1.7743
1437.0,1.7752
1438.0,1.7734
1439.0,1.7744
1440.0,1.7741
1441.0,1.7745
1442.0,1.7742
1443.0,1.7742
1444.0,1.7732
1445.0,1.7717
1446.0,1.7713
1447.0,1.7711
1448.0,1.7706
1449.0,1.7710
1450.0,1.7703
1451.0,1.7683
1452.0,1.7677
1453.0,1.7666
1454.0,1.7658
1455.0,1.7663
1456.0,1.7645
1457.0,1.7641
1458.0,1.7633
1459.0,1.7631
1460.0,1.7634
1461.0,1.7629
1462.0,1.7627
1463.0,1.7607
1464.0,1.7599
1465.0,1.7593
1466.0,1.7598
1467.0,1.7587
1468.0,1.7591
1469.0,1.7585
1470.0,1.7608
1471.0,1.7612
1472.0,1.7613
1473.0,1.7606
1474.0,1.7597
1475.0,1.7601
1476.0,1.7612
1477.0,1.7616
1478.0,1.7609
1479.0,1.7623
1480.0,1.7618
1481.0,1.7623
1482.0,1.7610
1483.0,1.7596
1484.0,1.7595
1485.0,1.7594
1486.0,1.7574
1487.0,1.7575
1488.0,1.7569
